alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
1.061564503930491,-0.7478365867568113,1.1533151810677744,1.6842748218194878,-1.0079761955120614,1.0493471268750074,0.8340256136632253,-1.223609538755381,0.5101352908818184,-0.7354760216410197,1.7796854999262794,0.7744630268423622,-1.0728344720392557
-0.3466375561961699,-0.5290737416913248,-0.32978185961067,0.9217330620171964,-1.157492664513017,-1.466313403934717,-0.2703377809080846,0.9519980984101246,0.07893268647993311,-0.7709602790818205,-0.339928359076844,-0.270744656514973,-0.8244439604279857
0.49334262001973367,1.439791863898054,0.43078072535263523,1.0742414139776548,0.18815555649558469,-0.7933341536544083,-1.2843441704690146,0.5491077952313275,-0.316336367555128,1.0032525929582228,-1.1347835562030153,-1.4854454777140376,0.009893399086792766
0.5921638172216048,-0.601994690046487,1.0392307933232794,0.9217330620171964,-0.7837014920106277,0.4885310849747504,-0.9329558176508704,1.2743103409531629,1.264739848585117,2.49802693765196,-1.7088456430163612,-1.1747080583375327,-0.40409078693199046
0.28334757596575777,0.8837696326899421,-0.32978185961067,-0.2983337536664699,-0.11087738150632681,-0.7933341536544083,-1.20402683268201,1.9995128866749978,0.5101352908818184,2.4314939549504575,-1.7530042650789257,-1.5560676184814253,-0.2289436313086591
-0.7913329436045912,1.3668709155428918,0.050499432870982616,0.4642080061358215,-0.8584597265111056,0.007831620488815484,-1.1136698276716304,1.1131542196816437,-0.981107049341367,1.1584962192617267,-1.7530042650789257,-1.4571966214070826,-0.722540160792593
-0.7789802939543575,-1.267398343787342,-2.578195001408439,-2.662213209053574,-0.8584597265111056,-0.5049144749628477,-1.4650581804897744,-0.6595631143050643,-2.0950471107129034,-1.369757123395335,0.4107682159867622,-1.1182103457236228,-0.722540160792593
-1.9154240617758747,0.06340896369436778,0.20261194986364367,0.15919130221490496,-0.2603938505072826,0.9692305494606847,0.7637479430995966,-0.3372508717620266,0.43826819014817087,-0.793137939982321,-0.6931973355773643,1.0993248743723447,-0.38816831823896036
-0.22311105969383155,0.9475754625007093,-0.2537256011143395,0.006682950254446669,-0.8584597265111056,-1.306080249106072,-1.3747011754793943,0.3073736133240493,-1.1068744756252502,2.3161701182678547,-1.0464663120778852,-1.2170813427979652,-0.19709869392259885
-1.4336707254167524,-1.312973936509318,0.8110620178342879,-0.4508421056269282,-0.4099103195082383,-0.15240153433982878,0.1814472441438149,-1.1430314781196214,1.3725404996855881,-0.8818485835843232,-0.7373559576399294,0.6614676016145421,-0.722540160792593
0.0980578312122491,1.4306767453536586,-0.025556825625347907,0.6167163580962799,1.0104961360008413,-1.4182434574861233,-0.6418054681729798,-0.17609475049050752,-0.8014392975072485,1.9347143507792457,-1.7088456430163612,-1.81030732524402,-0.6270053486344123
-0.9272120897571632,1.412446508264868,-0.6340068935959904,-0.2983337536664699,0.9357379015003635,-1.466313403934717,-1.254225168798888,-0.5789850536693052,-0.8014392975072485,1.406886021347333,-1.3555766665158404,-0.8639706389610278,0.3442652416404254
1.481554592038443,-0.5199586231469295,0.3166963376081403,-1.304888876605495,0.9357379015003635,1.5620932223266708,1.3661279765021292,-0.17609475049050752,0.6898030427159368,0.7592983230527168,0.4107682159867622,0.33660575408455967,2.2390390161110103
1.2592068983342333,-0.5928795715020917,-0.595978764347826,-1.0608755134687613,-0.2603938505072826,0.5686476623890726,0.30192325082432153,-0.8207192355765833,0.7077698178993488,-0.1499857738678052,0.3666095939241971,1.3818134374418942,0.9174741145895099
0.33275817456669227,1.7770512500406792,-0.40583811810700055,0.15919130221490496,1.5338037775041864,-1.1298237787945624,-1.3445821738092678,0.5491077952313275,-0.42413701865559894,2.2895569251872536,-1.620528398891231,-1.4854454777140376,0.28057536686830487
1.6915496360924187,-0.3467713708034194,0.5068369838489658,-0.8168621503320279,1.0104961360008413,2.4914455203328107,1.466524648735885,-0.9818753568481025,1.0671053215675865,1.225029201963228,-0.4282456032019742,1.1840714432932098,2.3345738282691912
-0.49486935199897775,-0.9027936020115308,-1.7748507710409482,-0.2983337536664699,-0.8584597265111056,-1.3541501955546653,-0.6719244698431063,-0.5789850536693052,-0.42413701865559894,-1.1479805143903294,0.3666095939241971,0.2236103288567396,-0.5887914237711399
0.49334262001973367,2.068735043461327,1.8758496367829134,1.6842748218194878,0.9357379015003635,-0.5049144749628477,-1.073511158778128,-0.7401411749408239,-0.8553396230574838,1.5355164545702358,-1.26725942239071,-0.9769660641888479,-0.37224584954593026
-0.16134781144266347,2.0778501620057233,0.43078072535263523,0.6167163580962799,-1.0079761955120614,-0.9535673084830533,-1.38474084270277,0.8714200377743652,-1.3045090026427808,1.1584962192617267,-1.841321509204056,-1.0617126331097126,-0.38816831823896036
0.6045164668718385,-0.6111098085908823,-0.48189437660332934,1.3792581178985712,-0.9332179610115835,-0.6651476297914927,-0.19002044312108013,-0.7401411749408239,-0.9990738245247789,-0.5757968631574156,0.10165786154880652,0.2377347570102168,-0.8753958602456822
0.7156903137239432,0.22748109749348283,1.2293714395641049,1.5317664698590296,0.4124302599970183,-1.1939170407260205,-1.1939871654586347,0.22679555268828971,-0.08276829017077347,1.6064849694518375,-0.9581490679527549,-1.1464592020305777,0.009893399086792766
-0.8778014911562286,0.7652730916128038,-0.595978764347826,-0.4508421056269282,-0.8584597265111056,0.8891139720463626,0.9645412875671077,0.7102639165028465,2.1990121581225344,-1.2145134970918312,2.044637232301669,0.30835689777760467,-1.0855724469936798
-0.828390892555292,-1.2218227510653654,-1.5847101248001219,-1.4268955581738612,2.6925564122615935,-0.6331009988257638,-0.1799807758977046,-0.09551668985474843,2.1091782822054745,-0.7266049572808194,0.4549268380493273,-0.42611336620322526,0.009893399086792766
-0.5936905492008488,0.09075431932755383,-0.7480912813404871,0.4642080061358215,-0.8584597265111056,0.4084145075604276,0.24168524748406822,-0.8207192355765833,-0.6577050960399534,-1.3475794624948345,-0.2516111149517138,0.2377347570102168,-1.343516439820768
0.6415744158225393,0.7652730916128038,1.3434558273086015,1.226749765938113,-0.1856356160068047,-1.1939170407260205,-1.515256516606652,1.1131542196816437,-1.8614790333285487,-0.30522940017130923,-0.2957697370142789,-0.7792240700401627,-0.722540160792593
-1.6683710687711957,-0.601994690046487,0.9631745348269489,1.9892915257404045,-0.8584597265111056,-0.6010543678600347,-0.42093278925871763,0.3073736133240493,-0.44210379383901083,-1.081447531688828,1.7796854999262794,0.8450851676097495,-0.5887914237711399
0.6292217661723056,-0.4834981489693484,1.0772589225714437,-0.14582540170601163,0.7862214324994077,0.08794819790313833,0.5027165952918322,-0.5789850536693052,-0.08276829017077347,-0.3717623828728106,0.6315613262995877,0.36485461039151473,1.1085437389058714
-0.0501739645905565,1.0204964108558716,-0.06358495487351233,-0.2983337536664699,0.4871884944974962,-1.4502900884518524,-1.3345425065858922,0.3073736133240493,-1.160774801175486,0.1072750925780011,-1.223100800328145,-1.2170813427979652,-0.2289436313086591
-0.14899516179242764,0.6012009578136891,0.12655569136731315,0.15919130221490496,0.33767202549654046,-1.5944999277976326,-0.812479810970364,-0.9818753568481025,-1.3584093281930165,0.16050147873920242,-0.9581490679527549,-1.6831874718627227,-0.6906952234065328
